local_index,mnist_test_index,label,prediction,correct,logit_0,logit_1,logit_2,logit_3,logit_4,logit_5,logit_6,logit_7,logit_8,logit_9
742,4920,2,2,1,-4.7552080154418945,-0.26054614782333374,19.90017318725586,0.4955262839794159,-5.9824628829956055,-11.516153335571289,-7.690860748291016,3.2508535385131836,-3.176558494567871,-10.13396167755127
743,3487,3,3,1,-11.80494213104248,-4.379839897155762,-4.096541881561279,17.345783233642578,-11.777112007141113,-2.477626085281372,-11.62830638885498,-6.5275092124938965,1.9750664234161377,-2.2031142711639404
744,9972,4,4,1,-6.646279811859131,-0.1913263201713562,-5.496404647827148,-8.106706619262695,15.817133903503418,-4.583739757537842,-2.1434197425842285,-0.3281961977481842,-5.6817851066589355,4.983956813812256
745,102,5,5,1,-10.591042518615723,-3.832195281982422,-13.549216270446777,5.876936435699463,-12.73355484008789,17.61543083190918,-7.616909980773926,-9.076396942138672,3.3387067317962646,2.640500545501709
746,1888,6,6,1,-3.66090989112854,-1.4605249166488647,0.1900917887687683,-4.95503044128418,-2.9808671474456787,0.746375560760498,7.996781826019287,-7.318878173828125,3.936145782470703,-7.8272175788879395
747,5162,7,7,1,-1.6917698383331299,-1.6503245830535889,1.3276711702346802,-1.380077600479126,-6.7727813720703125,-2.6454379558563232,-13.788308143615723,7.825898170471191,-2.7395176887512207,4.498311519622803
748,5016,8,8,1,-7.820505619049072,-10.002318382263184,-4.5932745933532715,-1.544731855392456,-7.764479637145996,-0.30347198247909546,-2.6794400215148926,-10.128487586975098,14.907976150512695,-2.7071900367736816
749,1512,9,9,1,-4.732234001159668,-4.486203670501709,-4.6390557289123535,-0.6210314631462097,1.8855955600738525,-2.9227182865142822,-12.426727294921875,-1.1645768880844116,-3.3254783153533936,12.842134475708008
750,9455,0,0,1,16.718643188476562,-6.785063743591309,1.777695894241333,-4.776034355163574,-3.3691718578338623,-6.864548683166504,-1.0771855115890503,-3.099652051925659,-8.875687599182129,6.727014541625977
751,3268,1,1,1,-4.31825590133667,11.968422889709473,-2.9142343997955322,-7.5663161277771,-0.8396662473678589,-1.9546300172805786,-0.36978879570961,-2.40810227394104,-0.9735305309295654,-1.8694851398468018
752,3547,2,2,1,-3.2218403816223145,-6.96243143081665,17.740009307861328,1.6758537292480469,-4.492880344390869,-9.522132873535156,-8.289277076721191,-0.5815237164497375,-0.1949915736913681,-10.60859489440918
753,7692,3,3,1,-11.874991416931152,-2.0818536281585693,-2.44224214553833,13.79326343536377,-10.52210521697998,1.3852157592773438,-10.459150314331055,-7.123852729797363,1.9477370977401733,-3.2001051902770996
754,3722,4,4,1,-5.176687717437744,-2.4253690242767334,-4.486837387084961,-9.85087776184082,18.081687927246094,-5.837653636932373,0.5953190922737122,-2.4271047115325928,-6.746079921722412,1.8810639381408691
755,9883,5,5,1,-7.812002658843994,6.341124534606934,-8.884566307067871,-1.0905238389968872,-7.428399562835693,11.487918853759766,3.961164712905884,-9.518776893615723,2.0243375301361084,0.26272642612457275
756,9269,6,6,1,-0.7964007258415222,-2.4531049728393555,-1.5955779552459717,-7.054566383361816,-1.057740330696106,-0.15575693547725677,13.499512672424316,-8.028671264648438,0.25138193368911743,-4.334822177886963
757,4760,7,7,1,-5.793697357177734,4.518848419189453,-0.30514979362487793,0.3652631342411041,-6.451796054840088,-6.998172283172607,-13.790681838989258,9.390496253967285,-1.9028611183166504,0.3508438169956207
758,8408,8,5,0,-2.559281826019287,-6.2110466957092285,1.1871724128723145,-1.8294063806533813,-7.082302093505859,3.3159990310668945,1.708692193031311,-2.318967580795288,-0.969343364238739,-6.946990013122559
759,2755,9,9,1,-7.59183931350708,-6.743061065673828,-6.661574840545654,-3.745915174484253,4.915373802185059,-3.6791181564331055,-11.067113876342773,-0.4891786277294159,0.3780144155025482,11.013254165649414
760,4186,0,0,1,13.601654052734375,-6.088733673095703,-0.011114532127976418,-5.984406471252441,-4.0460381507873535,-7.573901653289795,-0.8751706480979919,-2.7021524906158447,-2.930889844894409,-0.517825186252594
761,3434,1,1,1,-1.5472867488861084,9.785069465637207,-3.325334072113037,-7.3862199783325195,-1.7193619012832642,-2.600396156311035,-0.6673429012298584,-1.254502534866333,-0.65293288230896,-2.345155954360962
762,4517,2,2,1,-7.266970634460449,-2.8334076404571533,19.95755386352539,1.981494665145874,-5.815245628356934,-10.162108421325684,-6.896610260009766,-2.4292263984680176,-0.9708696603775024,-12.753551483154297
763,9409,3,3,1,-18.25161361694336,-1.0423734188079834,-4.367819309234619,22.804365158081055,-19.4973087310791,-1.8360159397125244,-14.17587661743164,-5.966413974761963,0.5028764009475708,0.6164630651473999
764,8247,4,4,1,-11.36150074005127,-1.7162214517593384,-2.045313835144043,-7.686840534210205,14.938255310058594,-6.212352275848389,-8.216279983520508,0.7383889555931091,-3.583296298980713,3.593482255935669
765,1131,5,5,1,-5.454883575439453,-3.9307432174682617,-8.340837478637695,-7.875292778015137,-5.836025238037109,13.814785957336426,7.304294586181641,-7.66325044631958,-1.3550313711166382,-2.2086257934570312
766,6325,6,6,1,1.0466431379318237,-4.049370765686035,-0.34218892455101013,-6.74545955657959,-0.6932182312011719,-2.012683629989624,13.993759155273438,-7.217960834503174,0.18065164983272552,-4.666429042816162
767,832,7,7,1,-11.47726058959961,-1.1113972663879395,0.014574259519577026,3.151718854904175,-2.8885996341705322,-7.821831703186035,-15.665314674377441,10.214544296264648,-5.399641513824463,-2.4094178676605225
768,9450,8,8,1,-4.340908527374268,-4.444467067718506,-2.1792831420898438,-3.573453664779663,-14.146381378173828,1.2386350631713867,4.779970645904541,-10.353289604187012,13.58867073059082,-3.6178436279296875
769,8288,9,9,1,-7.54988431930542,-7.308021068572998,-8.100353240966797,-8.283187866210938,5.294476509094238,2.2638089656829834,-2.387392997741699,-2.408607006072998,0.36070916056632996,12.009149551391602
770,4650,0,0,1,14.708864212036133,-5.583420276641846,0.23757529258728027,-4.008670330047607,-1.4604508876800537,-6.418338775634766,2.853942632675171,-4.017820358276367,-7.626715660095215,4.136707305908203
771,6758,1,1,1,-3.1312222480773926,11.967936515808105,-0.9686943292617798,-7.391160488128662,1.9633331298828125,-7.149871826171875,-3.485670804977417,-0.27049505710601807,-1.8629282712936401,-1.7595653533935547
772,4969,2,2,1,0.1327473223209381,4.549116611480713,15.46396541595459,0.20971110463142395,-10.261188507080078,-10.155433654785156,-10.90513801574707,6.281447410583496,-4.157644271850586,-4.54849910736084
773,2551,3,3,1,-15.102057456970215,-1.1410118341445923,-5.243767738342285,16.971284866333008,-19.884164810180664,3.353109836578369,-10.120341300964355,-7.732419490814209,8.396587371826172,-4.0487775802612305
774,4768,4,4,1,-3.5000648498535156,-2.8355553150177,-2.13254714012146,-6.497589111328125,13.538198471069336,-4.409952640533447,1.1182315349578857,-4.0464396476745605,-2.2773642539978027,3.347003698348999
775,3100,5,5,1,-5.207449436187744,-2.793760061264038,-4.781487464904785,5.9273457527160645,-14.856285095214844,10.981843948364258,-3.669139862060547,-4.375520706176758,1.3780150413513184,-0.03225603699684143
776,8177,6,6,1,0.8584742546081543,-5.460760593414307,-3.4207985401153564,-6.4498209953308105,-0.4338417053222656,0.7946346998214722,13.522819519042969,-9.294050216674805,0.9587858319282532,0.045717753469944
777,8698,7,7,1,-5.7589030265808105,-1.9599848985671997,-3.082181930541992,-3.085195779800415,-1.4076688289642334,-3.6507933139801025,-16.18952751159668,10.999837875366211,-2.149348735809326,2.0879666805267334
778,8699,8,8,1,-8.737048149108887,-8.966232299804688,-7.339690208435059,-1.282329797744751,-6.44048547744751,0.9956419467926025,-4.343512535095215,-11.71037769317627,16.898208618164062,-4.34421968460083
779,2414,9,4,0,-6.084903717041016,-2.3750503063201904,-2.9554684162139893,-6.000708103179932,6.767714023590088,-9.464088439941406,-9.80837345123291,0.9522641897201538,-1.6467822790145874,4.335189342498779
780,1197,0,0,1,8.911338806152344,-4.899369716644287,-2.189525842666626,-4.785787582397461,-4.87988805770874,-3.6314995288848877,1.8162444829940796,-2.1958577632904053,-1.7801159620285034,-1.838887333869934
781,8187,1,1,1,-2.843320369720459,10.334329605102539,-0.08721356093883514,-6.656331539154053,0.8354519009590149,-7.731184959411621,-4.525791645050049,0.9792919754981995,-0.9479302167892456,-1.848227858543396
782,8394,2,2,1,-4.044919013977051,-1.6903516054153442,17.2833251953125,0.6201427578926086,-6.2303080558776855,-8.217613220214844,-10.793245315551758,5.881689071655273,-3.661074638366699,-9.35218334197998
783,6563,3,3,1,-10.4571533203125,-5.292357444763184,-0.6659471392631531,10.769420623779297,-6.786755561828613,-1.9150116443634033,-13.20611572265625,-1.2631030082702637,-1.3110313415527344,-1.2913652658462524
784,2847,4,4,1,-6.428961753845215,-3.046088695526123,-3.8311145305633545,-5.769625186920166,13.018683433532715,-1.766364574432373,-6.056462287902832,-1.3386013507843018,-7.748116970062256,4.24511194229126
785,6324,5,5,1,-13.403075218200684,0.7622015476226807,-11.571231842041016,1.498400092124939,-13.499855995178223,16.930038452148438,2.0396652221679688,-9.281458854675293,3.8890650272369385,2.5028438568115234
786,2732,6,6,1,-2.515714645385742,-0.8559433817863464,-1.7486594915390015,-4.613945484161377,-2.4329006671905518,2.3193235397338867,7.972562789916992,-5.7609453201293945,1.1311959028244019,-6.005356311798096
787,3494,7,7,1,-2.057450532913208,2.6659305095672607,3.1518235206604004,-0.5993760824203491,-9.310909271240234,-7.087342262268066,-12.286336898803711,8.321179389953613,-2.7497286796569824,2.397630453109741
788,5601,8,8,1,-9.011594772338867,-3.945706605911255,4.200189590454102,-1.5220837593078613,-1.0332506895065308,-7.250524520874023,-5.139438629150391,-3.995880365371704,9.585186958312988,-12.125100135803223
789,3891,9,9,1,-7.861538887023926,-7.665491104125977,-7.57312536239624,-2.4011688232421875,4.540595054626465,-2.1860861778259277,-13.224787712097168,-2.8314685821533203,0.0853765606880188,11.628400802612305
790,2370,0,0,1,11.538398742675781,-7.923867225646973,0.788224458694458,-3.6879425048828125,-2.449930191040039,-5.668620586395264,3.1648712158203125,-4.61042594909668,-4.459353446960449,0.7288870215415955
791,4153,1,1,1,-4.955712795257568,12.207457542419434,-3.816438674926758,-6.640214920043945,-1.1395694017410278,-4.195631980895996,-2.1220619678497314,-1.5721759796142578,-0.48480913043022156,-0.5785055756568909
792,6266,2,2,1,-7.80703067779541,0.6660705208778381,15.00101375579834,2.6919355392456055,-6.496365547180176,-6.573022365570068,-7.514599800109863,1.0395066738128662,-1.133259654045105,-9.584278106689453
793,577,3,3,1,-11.3009672164917,-3.326505184173584,-4.237005710601807,15.064825057983398,-11.440232276916504,-3.4053773880004883,-8.958828926086426,-2.4965603351593018,0.9372075796127319,-3.259901285171509
794,908,4,4,1,-6.465333461761475,0.8644599914550781,-0.935362696647644,-6.94860315322876,12.606043815612793,-6.2708940505981445,-3.5988636016845703,0.9638078212738037,-4.935688018798828,0.1435139924287796
795,6385,5,5,1,-11.350244522094727,-1.6315791606903076,-10.03345775604248,7.535757541656494,-14.951058387756348,18.012422561645508,-5.915665149688721,-6.804651737213135,-0.30915260314941406,3.644061803817749
796,499,6,6,1,-1.2932442426681519,-2.8760602474212646,-0.9793150424957275,-4.199171543121338,-5.288532733917236,2.052647829055786,9.559944152832031,-5.840598106384277,1.2767895460128784,-4.96185827255249
797,2238,7,7,1,-4.310192584991455,1.8097681999206543,1.6020402908325195,0.16167959570884705,-9.874855995178223,-8.861724853515625,-18.568374633789062,13.034263610839844,-4.7973809242248535,1.4939030408859253
798,4839,8,8,1,-6.461381912231445,-4.708841323852539,-0.4530348777770996,3.454575777053833,-9.4795560836792,-5.390260696411133,-8.241968154907227,-1.29031503200531,9.5287446975708,-1.6312552690505981
799,9571,9,9,1,-9.328863143920898,-6.371402263641357,-5.377986431121826,-2.8950836658477783,5.726743221282959,-5.060776233673096,-12.38134765625,-0.3758796751499176,-0.5390570163726807,10.5748929977417
800,7555,0,0,1,12.277246475219727,-8.477972030639648,-2.9919545650482178,-5.507505416870117,0.1833178550004959,-5.993102550506592,2.0942893028259277,-5.945507049560547,-3.3941092491149902,3.3473336696624756
801,790,1,1,1,-3.617314577102661,11.237972259521484,-4.38440465927124,-5.981472969055176,-4.2033233642578125,-2.9496634006500244,-2.2430617809295654,-1.0017169713974,0.42638668417930603,-2.73777174949646
802,4451,2,2,1,-2.066305637359619,3.0480334758758545,8.876617431640625,0.08977773040533066,-5.874345302581787,-4.842750549316406,-5.6638617515563965,2.5676493644714355,-2.0043227672576904,-3.2402913570404053
803,2985,3,3,1,-11.74698543548584,0.18562889099121094,-1.8713337182998657,10.787202835083008,-6.513862133026123,-0.20496049523353577,-12.68661880493164,-2.9482533931732178,-0.25889959931373596,-0.5903366804122925
804,7402,4,4,1,-7.850874423980713,-2.314415693283081,-5.655993461608887,-9.17149829864502,12.461315155029297,-4.541179180145264,-6.239661693572998,-0.9672755002975464,0.5773875117301941,1.6241648197174072
805,8702,5,5,1,-10.091850280761719,-1.9303933382034302,-11.846980094909668,-0.4002330005168915,-9.168086051940918,17.722196578979492,-2.2860589027404785,-11.076339721679688,3.906637191772461,2.0928525924682617
806,5484,6,6,1,0.6388744115829468,-3.654001474380493,-2.287672519683838,-7.094609260559082,0.8940973877906799,-0.4854543209075928,14.640547752380371,-8.524284362792969,-0.7383257150650024,-1.9160302877426147
807,2887,7,7,1,-6.611752033233643,0.3784981369972229,0.3610191345214844,-0.44108694791793823,-5.354190349578857,-6.240625381469727,-17.754432678222656,11.32667064666748,-3.36051082611084,0.9576759934425354
808,5349,8,8,1,-3.378641366958618,-5.281914234161377,-0.8479438424110413,-3.0392773151397705,-6.357942581176758,-3.2293355464935303,-4.808565139770508,-4.8453803062438965,10.654603958129883,-4.501845836639404
809,3820,9,9,1,4.483055114746094,-9.028999328613281,-2.6777002811431885,-1.0659061670303345,-2.4376208782196045,-2.8141274452209473,-3.42571759223938,0.5533235669136047,-2.5048153400421143,10.577619552612305
810,4365,0,0,1,11.565324783325195,-8.601028442382812,-1.8850808143615723,-4.010446071624756,-1.386173129081726,-5.900693416595459,0.030534494668245316,-3.865150213241577,-4.534544944763184,4.999917030334473
811,4603,1,1,1,-4.706673622131348,10.968335151672363,-3.747154474258423,-5.270402431488037,-0.27043893933296204,-4.338142395019531,-3.4195499420166016,-0.8517296314239502,-1.1190357208251953,-0.7095726132392883
812,7564,2,2,1,-7.7267045974731445,1.9709985256195068,13.601526260375977,1.0249598026275635,-5.166629314422607,-10.399324417114258,-9.971953392028809,3.6799066066741943,-1.5866191387176514,-9.603277206420898
813,1290,3,5,0,-6.831608295440674,0.6682928800582886,-7.821992874145508,6.647500038146973,-5.964371681213379,7.5312581062316895,-4.36181640625,-7.613801956176758,0.6223424673080444,3.057312250137329
814,7056,4,4,1,-10.975980758666992,1.1689064502716064,-0.9507040977478027,-10.085010528564453,16.63100242614746,-7.702170372009277,-9.354873657226562,4.194511413574219,-4.395712375640869,-2.0901224613189697
815,7541,5,5,1,-4.470304012298584,-2.860987901687622,-6.845553874969482,1.247349739074707,-4.004753589630127,8.340231895446777,-2.917964458465576,-4.851161003112793,-4.648412227630615,0.5829612612724304
816,6691,6,6,1,2.4606730937957764,-7.875407695770264,-3.0828092098236084,-4.616782188415527,-5.136453628540039,3.054353952407837,12.018845558166504,-11.10796070098877,2.7547833919525146,-4.429676055908203
817,9721,7,7,1,-4.487762451171875,-0.1219160407781601,-4.519865989685059,-2.2826123237609863,-5.143636703491211,-2.3234479427337646,-14.0499906539917,9.743535041809082,-1.162311315536499,2.5987253189086914
818,7979,8,8,1,-5.840901851654053,-11.665617942810059,-1.8879616260528564,-3.193325996398926,-9.993363380432129,-4.6040449142456055,-5.131077766418457,-8.244457244873047,15.329777717590332,-0.7118781208992004
819,185,9,9,1,-3.937969923019409,-4.286077499389648,-5.284246444702148,-4.463004112243652,4.030361175537109,-2.5970513820648193,-3.3878214359283447,-0.9593738317489624,-0.9035550355911255,10.380464553833008
820,6818,0,0,1,12.033560752868652,-8.568431854248047,-1.3630115985870361,-1.8861700296401978,-10.394503593444824,-1.409936547279358,-1.274289608001709,-3.3846867084503174,-2.9843428134918213,-6.165165424346924
821,8078,1,1,1,-4.662927627563477,11.879436492919922,-3.8429315090179443,-4.74616813659668,-2.1436047554016113,-5.9205322265625,-3.8164219856262207,-0.10230247676372528,-0.6642035245895386,-2.0916624069213867
822,974,2,2,1,-2.2017853260040283,5.329289436340332,19.385997772216797,-1.140771746635437,-9.771502494812012,-10.310050010681152,-10.048494338989258,3.5747127532958984,-4.70695686340332,-6.373021602630615
823,7595,3,3,1,-8.465733528137207,-5.148176193237305,-3.7930753231048584,12.50961685180664,-11.364043235778809,-1.5192970037460327,-8.47817611694336,-7.527347564697266,5.353668212890625,1.424543857574463
824,2165,4,4,1,-7.260998725891113,2.3615901470184326,-4.134129047393799,-9.276082992553711,18.08208656311035,-7.097894668579102,-1.94905424118042,1.0240651369094849,-7.429163455963135,2.837468147277832
825,9830,5,5,1,-3.812243700027466,-0.18467263877391815,-12.106046676635742,-0.657994270324707,-13.186363220214844,13.746267318725586,-1.0866767168045044,-6.155316352844238,2.334094285964966,1.7261581420898438
826,7050,6,6,1,0.34349730610847473,-5.357027530670166,-1.6292630434036255,-6.76554536819458,-1.0148756504058838,-0.2567358613014221,13.471405029296875,-10.882678985595703,2.6728618144989014,-4.050981521606445
827,8421,7,7,1,-4.894811630249023,-0.06425102055072784,1.5557688474655151,0.3500356078147888,-10.744244575500488,-6.591897964477539,-18.486913681030273,14.114842414855957,-2.629122495651245,-0.7195954322814941
828,3091,8,8,1,-2.3871054649353027,-11.38518238067627,-5.261682033538818,-0.8532750606536865,-11.013636589050293,0.6191431283950806,-3.874239444732666,-11.891939163208008,12.84066390991211,2.094547748565674
829,7991,9,9,1,-7.902461528778076,-10.292431831359863,-5.5692973136901855,-3.588809013366699,0.8620439767837524,-5.280132293701172,-16.047653198242188,0.25738197565078735,2.563361644744873,11.904668807983398
830,4023,0,0,1,13.996426582336426,-8.626282691955566,-3.6574079990386963,-4.545657157897949,-6.963165760040283,-0.7324802875518799,-2.6739258766174316,-4.141251087188721,-4.326089859008789,1.6972284317016602
831,5318,1,1,1,-1.6452248096466064,13.61328411102295,-2.8278048038482666,-8.925520896911621,0.9647626876831055,-5.593399524688721,-2.3038482666015625,-0.7614930868148804,-3.1788582801818848,-1.0221067667007446
832,8693,2,2,1,-5.989588737487793,-2.282684564590454,13.330132484436035,-0.09539593011140823,-0.8396397829055786,-8.140337944030762,-6.511404037475586,0.35499128699302673,-0.4545685648918152,-10.73226261138916
833,6875,3,3,1,-15.135388374328613,-2.0414252281188965,-3.291006326675415,20.7056884765625,-14.500872611999512,-2.877483606338501,-13.534010887145996,-4.76383638381958,-1.0892497301101685,-2.8058314323425293
834,2169,4,4,1,-11.27497673034668,-2.381466865539551,-4.3363938331604,-6.518818378448486,14.7955322265625,-5.362102031707764,-8.24370002746582,0.9295104146003723,-3.962156057357788,5.026392936706543
835,8710,5,5,1,-9.314339637756348,-4.399308204650879,-10.868572235107422,0.3545137047767639,-7.109017848968506,15.792250633239746,-2.55096697807312,-10.469159126281738,1.2041630744934082,3.0977330207824707
836,5117,6,6,1,4.283971309661865,-8.248720169067383,-3.611128568649292,-7.154416084289551,-2.571575164794922,0.6006836295127869,14.081750869750977,-10.325117111206055,0.8155825138092041,-3.041712522506714
837,2399,7,7,1,-3.2191147804260254,0.5418935418128967,2.5084052085876465,-1.0506027936935425,-6.789674758911133,-6.37362813949585,-16.758506774902344,11.730756759643555,-3.6768455505371094,1.5877875089645386
838,184,8,8,1,-5.220024585723877,-8.62076187133789,3.2571070194244385,6.404524326324463,-11.08340072631836,-5.968440532684326,-8.268218994140625,-4.369253635406494,7.883559226989746,-5.811559200286865
839,6508,9,9,1,-11.547225952148438,-9.430806159973145,-9.167799949645996,-1.7083022594451904,5.076188564300537,-3.1922101974487305,-17.169389724731445,-0.14784856140613556,-0.25153040885925293,15.818316459655762
840,4070,0,0,1,16.64006233215332,-8.383258819580078,0.6984350085258484,-5.519567966461182,-8.164495468139648,-4.493872165679932,-3.703420639038086,-1.8585400581359863,-6.0832600593566895,3.144408941268921
841,6694,1,1,1,-4.2898406982421875,8.21717643737793,3.031123399734497,-4.849037170410156,1.9959163665771484,-7.207289695739746,-5.2508649826049805,2.4169509410858154,-0.7797643542289734,-5.682377815246582
842,7400,2,2,1,-6.855429172515869,-2.107752799987793,11.300065040588379,-1.6815638542175293,0.9919790625572205,-9.119258880615234,-10.32617473602295,6.212351322174072,-3.9056179523468018,-7.0693840980529785
843,1763,3,3,1,-10.07787036895752,-0.502131462097168,-3.53973388671875,12.093027114868164,-9.679742813110352,0.040132343769073486,-9.215399742126465,-4.143372058868408,0.9303938746452332,0.20160071551799774
844,3029,4,4,1,-8.624238014221191,-1.0800409317016602,-4.925008296966553,-6.697038650512695,13.242997169494629,-4.589323043823242,-6.847348690032959,0.6906073093414307,-4.745894432067871,4.058598518371582
845,2040,5,5,1,-2.3483569622039795,-6.950921058654785,-6.476632118225098,-5.8499274253845215,-7.204285621643066,9.788481712341309,5.464881420135498,-8.810543060302734,2.5337023735046387,-3.3694965839385986
846,8326,6,6,1,2.8092472553253174,-0.4371519684791565,4.289668560028076,-6.282776832580566,4.825178146362305,-5.341465950012207,8.445340156555176,-3.2815442085266113,-6.292325496673584,-9.194303512573242
847,2749,7,7,1,-7.304916858673096,-5.699359893798828,-5.849190711975098,-1.8799065351486206,-3.2689170837402344,-0.30036643147468567,-18.111949920654297,10.590409278869629,-3.834071636199951,4.853041172027588
848,8530,8,8,1,-6.091955661773682,-9.611076354980469,0.2076801210641861,0.3750115633010864,-1.4169338941574097,-2.3734753131866455,-6.80364465713501,-10.142402648925781,10.440935134887695,0.009937952272593975
849,4560,9,9,1,-3.7102370262145996,-3.1935155391693115,-2.904867172241211,-3.5121161937713623,0.09319333732128143,0.5320462584495544,-2.443826913833618,0.5814632177352905,-1.4630829095840454,12.865440368652344
850,2081,0,0,1,12.324660301208496,-4.022936820983887,1.8870941400527954,-6.311920642852783,-5.537768363952637,-5.553511619567871,0.6999062895774841,-2.865785837173462,-2.6762144565582275,-2.410229206085205
851,4930,1,1,1,-6.490821838378906,11.810650825500488,0.26585304737091064,-5.804722785949707,2.2983367443084717,-4.353871822357178,-1.0806533098220825,-1.0243182182312012,-0.8632787466049194,-0.5292036533355713
852,2462,2,6,0,4.547090530395508,-10.359118461608887,1.7811790704727173,-7.552299976348877,-4.234655857086182,-1.6083916425704956,6.711042404174805,-7.61009407043457,2.7801246643066406,-1.819220781326294
853,1426,3,3,1,-16.313005447387695,0.8729697465896606,-3.5030453205108643,18.24795913696289,-14.66406536102295,-0.18068264424800873,-12.916934967041016,-4.800865650177002,1.2761896848678589,-4.133083820343018
854,6265,4,4,1,-7.258382320404053,-1.6993004083633423,-5.412508964538574,-10.29621410369873,16.98370361328125,-6.40482234954834,-5.203693389892578,-0.5931631922721863,-2.6261119842529297,2.313699245452881
855,2930,5,5,1,-2.7477264404296875,-2.1227827072143555,-7.198111534118652,-2.4006075859069824,-3.4273602962493896,5.359006404876709,-4.818787574768066,0.6175037622451782,-1.1922880411148071,-0.032583773136138916
856,6550,6,6,1,-1.1597501039505005,-3.8027334213256836,-1.318131446838379,-7.348161697387695,-2.261005401611328,-0.21415290236473083,13.786524772644043,-9.428792953491211,2.553149461746216,-4.414919853210449
857,4821,7,7,1,-3.269392251968384,-5.153657913208008,-3.8154513835906982,-2.8701531887054443,-7.418035507202148,-0.4719175100326538,-14.02840518951416,12.120963096618652,-3.473670721054077,3.9219439029693604
858,7127,8,8,1,-8.030799865722656,-5.394470691680908,-6.516185760498047,-0.7604899406433105,-8.478019714355469,0.8158280253410339,-5.61275053024292,-5.5010552406311035,13.232372283935547,-5.261435031890869
859,206,9,9,1,-8.72011661529541,-5.67366886138916,-7.334278106689453,-3.539537191390991,1.4835519790649414,-2.042552947998047,-10.438482284545898,-2.102800130844116,3.8236443996429443,13.34345817565918
860,6163,0,0,1,11.959762573242188,-11.905478477478027,-3.7516191005706787,-5.614727973937988,-1.470219612121582,-0.7964131236076355,2.368415117263794,-6.010168075561523,-5.4790496826171875,-0.9098559617996216
861,2343,1,1,1,-3.0534229278564453,7.533755302429199,0.6246815919876099,-2.4819138050079346,-4.4969258308410645,-7.93257999420166,-9.171238899230957,4.857262134552002,-1.1278599500656128,-0.6929341554641724
862,3876,2,2,1,-1.741191029548645,2.495515823364258,10.058686256408691,2.0289719104766846,-9.089716911315918,-9.12877082824707,-6.91642427444458,1.4051060676574707,-0.7281630039215088,-10.13431453704834
863,8272,3,3,1,-13.243840217590332,-1.3906160593032837,-5.130476951599121,15.0118989944458,-11.7454252243042,3.7121517658233643,-9.092964172363281,-9.377503395080566,5.05391263961792,-4.949291706085205
864,9766,4,4,1,-5.6125078201293945,0.3409229815006256,-0.6810243129730225,-7.781788349151611,12.506125450134277,-4.702248573303223,-3.2272651195526123,0.017272217199206352,-4.2174577713012695,-1.827915072441101
865,8415,5,5,1,-7.3988471031188965,-6.416520118713379,-8.098031044006348,2.308988094329834,-7.469083309173584,12.980202674865723,-3.08241868019104,-9.256814956665039,2.1263935565948486,-0.3007782995700836
866,9001,6,6,1,-0.18545444309711456,-4.422746181488037,-0.5778536796569824,-5.862406253814697,0.8790431618690491,-1.1820029020309448,11.955121994018555,-8.095378875732422,0.8486411571502686,-3.080878734588623
867,8151,7,7,1,-3.7611324787139893,2.2581160068511963,2.9482834339141846,-0.3926037549972534,-7.980774402618408,-5.788679599761963,-14.569828033447266,9.819059371948242,-3.5603439807891846,1.6164840459823608
868,520,8,8,1,-5.22114896774292,-3.298088312149048,-5.390938758850098,-2.1565189361572266,-6.375627517700195,0.02716756798326969,-1.1437623500823975,-7.980376243591309,10.924683570861816,-0.6956620812416077
869,4134,9,9,1,-1.060684323310852,-5.037637233734131,-5.840479850769043,-3.5082969665527344,2.2381062507629395,-3.6799376010894775,-5.562243461608887,-0.5660783052444458,-2.1235177516937256,10.89566707611084
870,972,0,0,1,15.464810371398926,-7.092700958251953,-0.7603757977485657,-5.7722954750061035,-6.744563102722168,-3.9515721797943115,0.2558245360851288,-4.885043621063232,-4.815882205963135,2.8235044479370117
871,8048,1,1,1,-2.7884018421173096,12.611518859863281,-3.806025743484497,-7.515732765197754,-2.1661481857299805,-5.576619625091553,-2.8739821910858154,-1.960315227508545,-0.3965482711791992,-1.3613886833190918
872,926,2,2,1,-0.25858190655708313,-8.702221870422363,6.683813571929932,-3.672940492630005,-6.483119010925293,-2.376915454864502,2.400620222091675,-5.413959980010986,4.653068542480469,-3.8315229415893555
873,9582,3,3,1,-12.729372024536133,-3.125001907348633,-7.05271577835083,16.50514793395996,-13.531218528747559,-0.2321883887052536,-15.803984642028809,-4.458381652832031,0.6694366931915283,1.6981635093688965
874,9381,4,4,1,-10.70207405090332,-3.1878368854522705,-8.401598930358887,-9.767937660217285,18.35409927368164,-2.469970941543579,-7.927759647369385,2.2041592597961426,-2.2638139724731445,5.003942012786865
875,7559,5,5,1,-6.958895206451416,-1.3668357133865356,-11.606690406799316,3.816054105758667,-11.477860450744629,18.30867576599121,-4.501198768615723,-7.337264537811279,0.10731342434883118,5.983362197875977
876,8967,6,6,1,-2.4019827842712402,-6.50855016708374,-2.9010632038116455,-5.203263282775879,-6.578293323516846,3.830857992172241,14.474422454833984,-12.638639450073242,4.319399833679199,-8.47354507446289
877,6208,7,7,1,-3.59828519821167,-0.8105553984642029,-1.1783959865570068,-1.6793873310089111,-6.552221298217773,-4.188222408294678,-15.153058052062988,10.236712455749512,-2.2268123626708984,3.090820789337158
