perf_counter_ns,unix_s,phase,board_input_power_w,board_input_current_a,board_input_voltage_v,read_duration_ns
2573158333250,1788985733.7556858,benchmark,14.65,1.225,11.962,4492690
2573168247870,1788985733.7655375,benchmark,14.662,1.226,11.963,4429810
2573178758990,1788985733.7760847,benchmark,14.662,1.225,11.962,4465440
2573188669540,1788985733.7859902,benchmark,14.687,1.227,11.962,4460180
2573198529720,1788985733.795831,benchmark,14.675,1.226,11.962,4440710
2573208387450,1788985733.8056448,benchmark,14.662,1.226,11.962,4397310
2573218248440,1788985733.8155525,benchmark,14.65,1.226,11.963,4444080
2573228797290,1788985733.8260672,benchmark,14.65,1.224,11.962,4409530
2573238610210,1788985733.8359015,benchmark,14.675,1.227,11.962,4430900
2573248467820,1788985733.8458173,benchmark,14.675,1.226,11.962,4489130
2573258367430,1788985733.8556519,benchmark,14.662,1.225,11.962,4424770
2573268247690,1788985733.8655024,benchmark,14.675,1.227,11.962,4394450
2573278730340,1788985733.8761268,benchmark,14.662,1.226,11.962,4536270
2573288685110,1788985733.8859634,benchmark,14.662,1.226,11.962,4418060
2573298507080,1788985733.8958979,benchmark,14.65,1.225,11.962,4530420
2573308460710,1788985733.9057758,benchmark,14.675,1.226,11.962,4455160
2573318339610,1788985733.9156604,benchmark,14.65,1.225,11.962,4460530
2573328247930,1788985733.9255357,benchmark,14.687,1.227,11.963,4427780
2573338749130,1788985733.9361446,benchmark,14.675,1.226,11.962,4535590
2573348702080,1788985733.9460156,benchmark,14.675,1.227,11.962,4453330
2573358566640,1788985733.9558892,benchmark,14.662,1.225,11.963,4462660
2573368436590,1788985733.9657183,benchmark,14.675,1.226,11.962,4421960
2573378248130,1788985733.9757683,benchmark,14.662,1.225,11.963,4660090
2573388326200,1788985733.9856906,benchmark,14.662,1.226,11.963,4503810
2573398246600,1788985733.9956443,benchmark,14.675,1.227,11.962,4537720
2573408249960,1788985734.0055327,benchmark,14.675,1.226,11.962,4422500
2573418741640,1788985734.0161705,benchmark,14.662,1.226,11.963,4568210
2573428735260,1788985734.026028,benchmark,14.662,1.226,11.962,4432800
2573438574170,1788985734.035899,benchmark,14.662,1.225,11.962,4464290
2573448450770,1788985734.0457413,benchmark,14.662,1.226,11.963,4430480
2573458300440,1788985734.0557067,benchmark,14.662,1.226,11.963,4546450
2573468251500,1788985734.0636828,benchmark,14.662,1.226,11.962,2570270
2573469687950,1788985734.0643735,benchmark_boundary_after,14.662,1.226,11.962,1822850
2573478234950,1788985734.072452,post,14.575,1.219,11.963,1355020
2573488224860,1788985734.0824406,post,14.462,1.208,11.966,1353900
